0,1,2,3,4,5,6,7,8,9,10
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,0.9386363241675444,-0.47748683486002685,-0.13415360375037896,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3532022078130796,-0.47748683486002685,-1.1573550079779673,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,0.02775272949014272,-0.17076389939727918,0.5192159676238641,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.2689120340951949,0.28837131699390717,0.16171186253229713,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.04699287783879031,-0.47748683486002685,-0.14648133151215714,1.6047688197510668,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3231509284875729,-0.47748683486002685,-0.10949814822682262,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.4290633641591758,-0.47748683486002685,-1.0957163691690763,-1.6778809166639488,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.35466812387773844,-0.09320177778600967,-0.07251496494148811,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.3630971412495269,0.1337894662301882,-0.22044769808282616,-2.4493792418121783,-1.6453517315279396,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.3698608910799051,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.40340983302764566,0.0874149110010725,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.3988127333569177,-0.47748683486002685,-0.31906952017705154,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.26817907606286545,-0.47748683486002685,-0.39303588674772055,1.7257881648723576,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.07760998765721314,-0.47748683486002685,0.1740395902940753,2.0888462002362305,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.35391905387674,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.1650152330124979,-0.47748683486002685,-0.5409686198890586,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.610836956176875,0.294880026499748,-0.39303588674772055,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.18608777644196908,-0.47748683486002685,-1.2313213745486362,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.848865077175858,10.158829282601479,2.380702859652368,-2.146830879008951,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.46332915217057674,-0.07069249074497691,-0.3807081589859424,-2.4493792418121783,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.36456305731418576,0.1622650703182417,0.03843458491451543,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.6603116233591116,9.084078625449518,-0.08484269270326629,-0.22564877520845802,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.28961809850850134,-0.04628483009807391,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,1.111980898813455,-0.47748683486002685,0.6424932452416459,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,0.09555134748061518,-0.47748683486002685,-0.19579224255926983,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.10967690157162578,-0.47748683486002685,-0.7382122640775094,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.1981815839754047,-0.47748683486002685,-0.24510315360638252,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.21540609773514635,0.46329288496337867,0.7780982506212057,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.16135044285085073,-0.47748683486002685,-0.31906952017705154,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,0.3402171880584034,-1.6268801831833783,2.9778594760034482,-0.20679384085527552,0.18043521768871393,0.1740395902940753,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.3726255956698095,0.17338411572405307,0.07541776819984995,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5195836811518607,-0.043572867803973576,-0.14648133151215714,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.20183026216838282,0.7201157142146802,0.802753706144762,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.1637325564559214,0.32064366829370117,0.2603336846265225,-3.4780436753431507,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5439545357268143,-0.17239107677373938,-0.2944140646534952,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.4131215269560107,0.17474009687110323,-0.40536361450949876,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.4761559177363418,0.15440037966535072,-0.23277542584460434,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,2.9778594760034482,-0.5677756717775209,0.629807369821139,0.19869504581763167,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.9109832704157774,0.31359256632904026,-0.565624075412615,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.4224667418682109,-0.05442071698037491,-0.6642458975068404,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.42191702334396386,-0.36602518457250316,-0.9724390915512946,0.06177216945460785,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.40047800089832797,0.3756965028639379,-0.282086336891717,0.18279151457589873,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.32333416799565523,-0.0028934333924685814,0.5192159676238641,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.4609470385655061,0.6886569516031164,-0.282086336891717,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.5296457421277213,-0.41239973980161887,1.3451737276630016,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.047542596363037384,-0.47748683486002685,0.08774549596162812,1.952699436974778,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.18828665053895738,0.4329189072694549,0.6794764285269803,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.3222347309471611,-0.47748683486002685,-0.13415360375037896,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.3902165884457159,-0.19815471856769257,-0.5409686198890586,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.7927776757339874,-0.47748683486002685,0.5315436953856423,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.15602038514779332,-0.47748683486002685,0.19869504581763167,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5401065060570848,-0.47748683486002685,-1.009422274836629,1.8165526737133257,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,2.9778594760034482,-0.0891540766664017,-0.47748683486002685,-0.5902795309361714,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.32278444947140816,-0.47748683486002685,-0.17113678703571347,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.22108652248569946,0.20891082177676742,-1.0957163691690763,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.3251665630764788,-0.10703278548592136,-0.13415360375037896,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5478025653965438,-0.47748683486002685,-0.7998509028864003,1.2568382025273555,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.18608777644196908,-0.47748683486002685,-0.39303588674772055,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.36914404501624476,0.14165415688307917,0.12472867924696263,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.2707444291760185,0.06490562396003974,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.23721159919694695,0.24633590143535203,0.223350501341188,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5206831182003548,-0.0723196681214371,-0.5163131643655022,1.8921897644141326,-1.6453517315279396,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.26854555507903016,-0.47748683486002685,-0.43001907003305506,1.7106607467321961,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.6438200676316994,0.5774664975450027,0.7041318840505367,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.4094567367943635,-0.042759279115743475,-0.2944140646534952,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,0.5774712537372167,-0.47748683486002685,1.2588796333305543,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.9146319486087555,0.17474009687110323,0.7164596118123149,-0.6492164831329761,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.5719901804634151,0.1215856359067367,-0.1218258759886008,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,2.9778594760034482,0.04314484816906079,0.6604525437444728,1.517761916327896,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.15621973662454472,-0.3418887201550102,-0.5163131643655022,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.1943335543056752,0.18206239506517413,0.02610685715273726,0.2735560234168669,-1.6453517315279396,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.9576932330081096,-0.47748683486002685,1.4191400942336707,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.3400089632311498,-0.22988467740866644,-0.4793299810801678,-3.9016113832676687,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3572334769908915,0.05134581248953808,-0.44234679779483327,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.33432853848059674,0.29786318502325837,0.001451401629180917,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.6196324525648281,-0.14852580858565645,-1.1943381912633018,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.32534980258456114,0.7203869104440902,-0.25743088136816067,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.10967690157162578,-0.47748683486002685,-0.39303588674772055,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,2.425018404379762,0.6146734162335555,-0.3358116822027106,1.3410302839164026,0.33610185337007303,2.171131487702139,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.28082260212054816,0.629807369821139,0.1370564070087408,-1.7081357529442713,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.217788211340217,0.41040962022842215,0.7780982506212057,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.242342305423253,0.41746072219308306,-0.023204053894375427,-2.4493792418121783,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.39699645024476315,0.115890515089126,0.11240095148518446,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,-0.4609470385655061,0.0874149110010725,-0.6026072586979495,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.2929164096539838,-0.47748683486002685,-0.5902795309361714,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,2.9778594760034482,2.1045893140955885,0.13270468131254806,-0.713556808553953,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,1.2494105298752236,-0.47748683486002685,4.340811573775097,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,8.535563089754024,-0.47748683486002685,6.855668037177844,-0.6340890649928148,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.26231541180423,0.8106952548376313,0.3959386900060824,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.3693272845243271,0.08226218264228187,-0.49165770884194593,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.7982748609764582,-0.47748683486002685,0.5315436953856423,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.30409401964700766,-0.47748683486002685,-0.7751954473628438,-2.434251823672017,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,1.1623717635361035,-0.47748683486002685,1.739661016039903,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.24472441902832365,-0.47748683486002685,-0.40536361450949876,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.30629289374399593,-0.47748683486002685,-0.8368340861717347,0.2735560234168669,-1.6453517315279396,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.7597945642791629,-0.47748683486002685,0.5438714231474204,-2.4493792418121783,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.38398644517091574,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.40212715647106917,-0.47748683486002685,-0.6889013530303967,0.2735560234168669,-1.6453517315279396,0.041378684145287406
-1.8169430511939695,-1.181705788861412,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,0.001732719342447882,-0.47748683486002685,-0.14648133151215714,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,0.2232692846140187,-0.47748683486002685,0.6918041562887585,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.16518236055191124,0.6750971401326147,2.294408765319921,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.09976585616650942,0.7686598392790761,1.4068123664718926,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,0.1675644741569819,-0.47748683486002685,0.9137032560007656,0.2735560234168669,-1.6453517315279396,-1.220671182285977
-1.8169430511939695,-1.181705788861412,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.08402337044009567,-0.47748683486002685,-0.7751954473628438,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,-0.5804191978352036,0.31576213616432053,-0.3807081589859424,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.18352242332881608,0.14789167015950994,0.4699050565767514,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.4928307129718364,0.16660420998880224,-0.2944140646534952,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.2064112498704418,-0.47748683486002685,-0.23277542584460434,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.04847490587211821,-0.47748683486002685,-0.17113678703571347,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,2.9778594760034482,0.15913545678519342,0.6976064271736474,-0.2944140646534952,-2.4493792418121783,0.6077727824623614,1.303428550576552
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,0.5774712537372167,0.539499025427598,0.5315436953856423,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.045543073742800484,-0.47748683486002685,-0.22044769808282616,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.45490013479878827,0.2777946640469159,-0.5902795309361714,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.3706099610809036,-0.3524653731020015,-0.44234679779483327,-3.9016113832676687,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,2.425018404379762,0.6146734162335555,-0.3358116822027106,3.412186443771295,-0.47748683486002685,2.7875178757910475,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.10839422501504928,-0.47748683486002685,-0.7505399918392875,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,2.9778594760034482,2.0785693039478934,-0.20249385823825308,0.07541776819984995,0.2735560234168669,0.6077727824623614,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,2.9778594760034482,-0.39974504286599855,-0.47748683486002685,-0.9601113637895164,0.2735560234168669,0.6077727824623614,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.1716118553034628,-0.47748683486002685,-0.3313972479388297,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.5157356514821312,-0.12167738187406317,-0.13415360375037896,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,1.3826177962190827,-1.6268801831833783,-0.3358116822027106,-0.1637325564559214,0.4074264617049118,-0.13415360375037896,-2.4493792418121783,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.6179832969920869,0.02910772167791535,-0.6642458975068404,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.22731666576049964,0.15602755704181093,-0.1218258759886008,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.46882633741304747,0.45678417545753786,0.03843458491451543,-1.3904599720008828,-1.6453517315279396,-1.220671182285977
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.09135295076338999,0.04185394446018691,0.506888239862086,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,2.9778594760034482,0.2659640899972081,-0.47748683486002685,-0.2944140646534952,0.2735560234168669,-1.6453517315279396,-1.220671182285977
0.5503749824975906,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.30097894800960756,-0.10432082319182104,-1.0957163691690763,0.2735560234168669,0.6077727824623614,-1.220671182285977
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.41275504793984596,0.15521396835358084,-0.06018723717970994,0.2735560234168669,0.6077727824623614,0.041378684145287406
-1.8169430511939695,0.8462343245043359,-0.7021834201022757,-1.6268801831833783,-0.3358116822027106,-0.5556818642440852,0.40037535974025096,0.42059414552963875,0.2735560234168669,-1.6453517315279396,0.041378684145287406
0.5503749824975906,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.38636855877598636,-0.47748683486002685,-0.8738172694570693,2.043463945815746,0.6077727824623614,0.041378684145287406
0.5503749824975906,0.8462343245043359,0.3402171880584034,0.6146734162335555,-0.3358116822027106,0.379022866484023,-0.025402720433501346,-0.4176913422712769,0.2735560234168669,-1.6453517315279396,1.303428550576552
-1.8169430511939695,-1.181705788861412,-0.7021834201022757,0.6146734162335555,-0.3358116822027106,-0.1937838357814281,-0.47748683486002685,-0.35605270346238604,0.2735560234168669,0.6077727824623614,0.041378684145287406
0.5503749824975906,-1.181705788861412,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.2905342960489131,-0.47748683486002685,-0.5409686198890586,-1.5417341534024964,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,1.3826177962190827,0.6146734162335555,-0.3358116822027106,-0.11279197320902587,-0.47748683486002685,-0.5409686198890586,0.2735560234168669,0.6077727824623614,1.303428550576552
0.5503749824975906,0.8462343245043359,0.3402171880584034,-1.6268801831833783,-0.3358116822027106,-0.40102771942257504,-0.012927693880639813,-0.6765736252686185,-1.4660970627016896,-1.6453517315279396,0.041378684145287406
